endometriosis danazol	d-t	0.641143	-0.188739	-0.260575	-0.273894	-0.319323	-0.429129	-0.0110918	0.207945	-0.245994	-0.534097	-0.0690154	-0.307832	-0.441769	-0.0550074	0.0174867	0.268647	0.350893	0.107076	-0.155931	0.0397839	0.0272686	0.253192	0.402345	0.1272	-0.0939231	-0.247986	0.0381654	-0.345787	-0.0826554	-0.589592	-0.109953	0.113354	-0.274812	0.0535415	0.606233	0.177776	-0.0269955	-0.335947	0.0949989	-0.318251	0.0986311	0.382967	0.115518	-0.456394	-0.215926	-0.0307631	-0.390383	0.147885	0.108954	0.125051	-0.0380351	0.396542	0.0329151	0.0809518	0.341793	-0.268636	0.0975175	-0.599062	0.151823	-0.498208	0.328242	0.121345	0.600805	-0.240066	-0.510249	0.184402	0.526367	0.201223	-0.00147653	-0.0231322	-0.628302	0.814349	0.031635	0.328274	-0.349878	-0.318314	-0.405763	0.147727	0.148658	-0.0274856	-0.0494053	0.154518	-0.740016	0.335813	0.0566915	-0.205904	-0.339725	0.625532	-0.0737258	0.178437	-0.280191	0.25761	-0.0907174	-0.168688	-0.168736	-0.0279066	0.112358	-0.0167114	0.237221	-0.122933	
epilepsy clorazepate	d-t	0.0482415	0.246342	-0.146036	-0.4869	-0.108329	-0.719941	-0.0314219	0.280486	-0.0603416	-0.671323	-0.221399	-0.507098	-0.353455	0.557681	-0.474862	0.544073	0.443938	-0.416615	0.194362	0.52986	0.122902	0.0991986	0.25691	-0.320891	0.0634817	0.325093	-0.189087	-0.539338	0.47938	-0.351076	-0.292594	0.128911	-0.282925	-0.0366058	0.717145	-0.0837564	0.323303	-0.0172266	-0.113682	-0.114425	0.0335434	-0.192554	-0.476556	-0.0661999	-0.485532	0.358976	0.0122729	-0.252787	-0.074266	-0.245798	0.0760764	-0.181589	0.146878	0.321042	0.600048	-0.23068	0.413222	-0.650476	-0.050968	0.150656	-0.050741	0.0607408	0.351185	-0.312049	-0.210809	0.886388	-0.470861	0.112693	0.551415	-0.487163	-0.0950759	0.422594	-0.551423	-0.661039	0.0806301	0.244026	-0.58632	0.362241	0.464601	0.464274	-0.0595506	-0.0753856	-0.0167895	0.0373642	0.322232	-0.307924	-0.25524	0.264232	0.0350651	0.332913	0.114354	0.651485	0.163296	0.593326	-0.26988	0.520305	-0.21051	0.231478	0.359862	-0.049749	
epilepsy surgery	d-t	-0.417668	-0.232301	0.257169	-0.314127	-0.255644	-0.39193	-0.210333	0.313478	0.168331	0.101873	-0.103597	0.0301407	-0.0512792	0.31207	-0.396527	-0.132823	0.385142	-0.260345	0.297933	-0.243937	0.142417	0.247413	0.0249526	0.255078	-0.114754	-0.226778	-0.0319968	-0.158962	0.839033	0.304746	-0.379504	0.297243	-0.122962	0.0355282	0.376073	-0.105299	0.225592	-0.404056	-0.178678	0.37276	-0.304457	-0.0774259	0.220448	0.318289	-0.0769793	0.213472	0.204797	-0.64194	0.294568	0.591497	-0.198313	0.256609	-0.24264	0.089545	0.0634277	-0.0152392	-0.422951	-0.202308	0.347171	-0.0245227	-0.0867378	0.478861	-0.647704	0.303688	-0.0972505	-0.133588	0.000946157	-0.114688	0.0539063	-0.0923155	0.380793	-0.258667	-0.588998	-0.00365859	0.14994	-0.326597	-0.0558525	0.54306	0.205641	0.252176	0.106679	-0.092788	0.288808	-0.102128	0.152493	-0.0599118	0.511384	-0.0808435	0.097749	-0.0123177	-0.090707	0.102533	-0.0447699	0.374106	-0.737961	0.361497	-0.073388	0.192071	0.595509	-0.40609	
gallstone lithotripsy	d-t	0.00457327	-0.169502	0.258844	-0.692455	-0.13121	0.424131	0.959274	0.865115	-0.69804	-0.412675	-0.0303819	-0.165255	0.383279	0.705299	0.143529	0.187579	0.415374	-0.550965	0.372403	-0.631846	-0.362157	-0.00710782	0.448666	-0.272371	-0.0844251	-0.088614	-0.36048	0.451965	-0.0470955	0.751987	0.159761	-0.124448	-0.175271	0.594698	0.301544	-0.206435	0.681769	-0.233866	-0.523666	0.0587111	-0.781689	-0.306692	0.191305	-0.56075	0.0401214	-0.434746	-0.305423	-0.429912	0.293338	0.348341	0.131891	-0.41642	-0.0560697	0.00556881	-0.161135	0.324749	-0.796898	-0.358097	0.787853	-0.194922	-0.22301	0.144844	0.723524	0.211492	-0.680575	0.0415774	0.647948	-0.970857	-0.139788	-0.489997	-0.153532	0.178542	-0.113403	0.0876321	0.523665	-0.726715	-0.702119	0.301107	0.267416	-0.213671	0.503353	0.603521	-0.0401199	0.48989	0.286225	0.0413349	0.336656	0.381238	0.302924	0.396271	0.5992	0.858788	-0.283379	0.275405	-0.111744	0.556498	-0.464759	0.593198	0.714328	-0.0965344	
glomerulonephritis antibiotic	d-t	0.542141	0.0709917	-0.304405	0.162901	0.229534	-0.322524	0.0138614	0.38869	0.66243	-0.00464648	0.763573	0.221124	-0.594547	0.203533	-0.528428	-0.882135	0.00702208	0.474836	0.0323694	-0.343281	0.653541	0.0662982	0.75641	0.508403	-0.0404463	-0.638006	-0.482383	0.701842	0.220575	-0.155448	-0.282275	0.0763792	-0.156918	0.419203	0.119374	0.16627	0.0964426	0.361165	0.149531	-0.273123	-0.406549	0.388474	-0.33942	-0.123689	-0.474469	-0.0112663	-0.197402	-0.435582	-0.543516	-0.156849	-0.219634	-0.0337133	-0.0410015	0.429988	0.386645	0.739858	-0.154178	-0.62123	0.296779	-0.430441	0.00753883	0.761793	0.672737	-0.461256	0.154857	0.342675	0.445205	0.0532283	-0.544993	-0.192784	-0.520435	0.383347	-0.315143	0.367159	0.151119	-0.301527	0.0874289	0.176296	0.575041	0.86368	-0.227115	0.121058	-0.421269	-0.612888	-0.637443	0.132646	-0.589908	0.111179	-0.44989	0.0873854	-0.0857735	-0.0704227	0.295011	0.0540828	-0.652239	-0.0432425	0.45929	-0.598597	0.220852	0.543796	
glomerulonephritis diuretics	d-t	0.341958	0.379133	-0.104905	-0.103507	0.507306	-0.0325026	0.630895	0.144171	0.35543	0.0630187	0.687113	-0.00207289	-0.423154	0.490333	-0.193265	-0.685984	0.133398	0.36398	0.266079	-0.332187	0.449268	0.356383	0.310358	0.0440551	-0.258873	-0.485571	-0.56467	0.350769	0.46487	-0.347722	-0.616427	0.367452	-0.282061	0.0157839	0.258105	-0.278733	-0.056391	0.15962	0.441417	-0.579143	-0.529736	0.116287	0.16265	-0.16421	-0.996081	0.0548604	0.0955272	-0.0229014	-0.218405	-0.711842	-0.400507	0.159868	0.0931909	0.412218	0.716585	0.674129	-0.0310451	-0.263796	0.19176	-0.456055	-0.210596	0.5818	1.05	-0.471257	0.239674	0.266292	0.193648	-0.228254	-0.120328	-0.219376	-0.891347	0.309286	-0.302454	0.499081	0.268286	-0.416387	-0.546327	0.481671	0.227042	0.432091	-0.066196	0.0533156	-0.232623	-0.304081	-0.556498	-0.348772	-0.768122	0.193037	-0.348713	0.0905967	-0.504754	0.316081	0.337129	-0.225803	-0.924147	-0.14155	0.658966	0.18862	0.563545	-0.208083	
gonorrhoea antibiotic	d-t	-0.146548	0.00246292	-0.259707	0.138702	-0.679435	-0.569445	-0.426822	-0.00433306	0.479383	-0.418324	0.474823	-0.255786	-0.189529	0.268188	0.25243	-0.220508	0.214064	0.303882	-0.0100861	-0.322298	0.304685	0.0481261	0.375588	-0.157235	-0.0184413	-0.328138	-0.111807	0.196623	0.0760003	-0.496535	-0.312194	-0.0442042	-0.225314	0.460848	0.20269	0.188109	-0.364999	-0.234028	0.13304	0.078446	0.0317725	-0.0767224	0.292729	0.135446	-0.166378	0.140831	-0.270767	0.216631	-0.381962	0.276907	0.232747	-0.327844	-0.0301717	-0.140912	0.393923	0.0154003	-0.434613	-0.546098	-0.117483	-0.409444	-0.036907	-0.0630076	0.126453	-0.111295	0.0246906	-0.342156	0.351215	-0.181176	-0.433984	0.469604	-0.3469	0.475434	0.31796	-0.0611608	0.00336032	-0.149435	-0.169281	-0.0638366	-0.0391726	0.164379	-0.24988	-0.353746	-0.819545	-0.108141	0.135242	-0.0572493	0.485188	0.725894	-0.217845	0.340578	0.212665	0.130615	0.0893028	-0.100151	-0.423625	-0.0125302	0.595081	0.310202	-0.122338	0.206016	
gonorrhoea ciprofloxacin	d-t	-0.274969	0.0392551	-0.527573	0.478834	-0.598507	-0.671354	-0.249293	0.0157632	0.460118	-0.464859	0.130936	-0.368836	-0.0247643	0.515116	-0.101219	0.214099	0.263438	0.103242	-0.205034	0.163167	-0.129475	-0.17393	0.187092	-0.788132	-0.100052	-0.428807	0.220474	-0.206828	0.189425	-0.445169	0.002004	0.057451	-0.0671312	0.446962	0.187624	0.216207	-0.525702	-0.161962	0.3694	-0.072606	0.0395606	-0.243588	0.254643	-0.261255	-0.468033	-0.0196904	-0.516945	0.301246	-0.431989	0.205858	0.271628	-0.0472534	0.100091	-0.170807	0.433002	-0.287201	-0.342426	-0.637836	-0.204247	-0.270239	-0.00922733	-0.112287	0.312642	-0.19284	-0.207717	-0.0383411	0.280443	0.309638	-0.247703	0.436924	-0.18305	0.906605	0.255424	-0.240473	-0.319811	-0.0524936	-0.369215	-0.183885	0.0520844	0.226356	-0.403888	-0.110956	-0.782066	-0.00894991	0.563415	-0.265316	0.225246	0.779724	-0.0644666	0.0770887	0.117063	-0.202419	0.191264	-0.338506	-0.316035	0.467362	0.446633	0.0930809	-0.115571	0.182576	
gonorrhoea ceftriaxone	d-t	-0.292155	-0.0255003	-0.46555	0.30532	-0.74325	-0.547743	-0.30874	0.118976	0.537933	-0.510472	-0.0371035	-0.299707	0.159763	0.545665	0.18929	0.140938	0.350888	-0.0569169	-0.121265	0.178128	-0.205536	-0.0159041	0.148084	-0.895267	-0.0846087	-0.487187	0.23733	-0.14717	0.154829	-0.499815	0.148463	-0.025668	-0.233842	0.321827	0.107876	0.257625	-0.693269	-0.220315	0.419306	-0.18087	-0.0563573	-0.290818	0.392563	-0.14922	-0.541831	-0.00114727	-0.522192	0.371602	-0.337111	0.176497	0.392664	-0.112797	-0.100144	-0.111947	0.436833	-0.393084	-0.248002	-0.468607	-0.380605	-0.579354	-0.0295744	-0.269568	0.255088	-0.027896	-0.21942	-0.242641	0.372899	0.336928	-0.260872	0.365222	-0.363416	0.847322	0.372251	-0.185774	-0.376679	-0.268077	-0.372187	-0.0148366	0.111553	0.274572	-0.238395	-0.196369	-0.768816	0.111031	0.444018	-0.252677	0.391063	0.947574	-0.0775401	0.100778	-0.00683841	0.0533818	0.298646	-0.387287	-0.119917	0.289646	0.436354	0.225781	0.16744	0.19131	
gout surgery	d-t	-0.0606903	-0.333577	0.0606868	0.0223873	-0.0615936	-0.272537	0.089806	0.423204	0.0644235	0.46407	-0.215521	0.241943	0.32926	0.571441	-0.215527	-0.0488681	0.313995	-0.4521	0.120286	-0.0621912	0.063891	0.173657	0.22468	-0.448311	0.0647395	-0.310613	-0.365031	0.23951	0.724011	0.337835	-0.190946	0.117083	-0.356702	-0.0447791	-0.247032	-0.210974	-0.0738085	-0.485063	-0.212852	-0.100922	-0.275585	-0.0183835	0.277388	0.158909	0.167464	0.194813	0.382711	-0.7426	0.196618	0.812827	-0.0652472	0.225038	-0.306684	0.102524	-0.272118	-0.201007	-0.165572	-0.597848	0.28317	0.0818341	-0.0100737	0.568512	-0.212453	-0.00761873	-0.157996	-0.0998403	0.458136	-0.357594	-0.296313	0.00200246	-0.0490893	-0.218785	-0.284718	0.496645	-0.120412	-0.648817	-0.142645	0.306877	0.484955	0.21565	0.347527	0.118559	0.355959	-0.0727974	-0.116537	0.199214	0.234525	-0.0489571	0.131362	-0.113638	0.432077	-0.180404	-0.00613993	0.112043	-0.364485	-0.0961396	0.0420416	-0.000494763	0.636086	-0.405847	
gout corticosteroid	d-t	0.598267	-0.0400192	-0.298096	0.0308121	-0.356452	-0.472994	-0.186872	0.487216	-0.0219614	-0.0972533	0.0752556	0.134324	0.140915	0.423697	0.130134	0.494172	0.428643	-0.294492	0.192874	-0.0930401	0.216426	0.139485	0.0419188	-0.0352512	0.322019	-0.401616	-0.330319	0.32928	-0.0548003	-0.305141	-0.287837	-0.0480425	-0.497017	0.211839	-0.00804299	0.244553	0.0696671	-0.431634	-0.00970638	-0.183608	0.00526733	0.268453	-0.0424128	-0.298952	-0.132698	0.0152986	-0.0283469	-0.211528	-0.199093	0.0793325	0.618945	-0.166703	-0.179186	0.375958	0.328744	-0.348563	0.0389874	-0.654616	0.332791	-0.393447	0.0899309	0.546456	0.209468	-0.490507	-0.104765	0.0362163	0.543012	-0.2257	-0.641466	-0.0428585	-0.357926	0.222523	-0.0570775	0.177909	-0.209267	-0.652293	-0.422974	0.325161	0.070623	0.363419	-0.126165	0.413395	-0.0509371	0.0703168	-0.129456	-0.0765363	0.0477644	0.219814	0.161977	-0.230013	0.129859	0.402369	-0.0913525	0.0198351	-0.428413	-0.00521248	0.0971402	0.104351	0.00633031	-0.112445	
gynecomastia tamoxifen	d-t	0.352069	-0.217877	-0.215197	-0.205647	-0.4669	-0.205795	-0.175976	0.348335	0.31566	-0.417173	0.126842	-0.460244	-0.301192	-0.0874774	-0.0462144	-0.150886	0.640323	-0.112905	-0.42522	0.151344	-0.0801782	0.0174335	0.0154625	-0.153993	0.102624	-0.265551	-0.174392	-0.287861	-0.0952841	-0.217348	-0.0753648	0.311072	0.10835	0.320483	-0.203522	-0.0482097	0.200458	0.219913	-0.028749	0.0959437	0.184448	0.0280611	0.376577	0.141514	-0.352368	-0.220322	-0.239498	0.026989	0.182083	0.196223	-0.181493	0.0363446	0.38058	0.301099	0.460097	-0.0324757	0.17935	-0.385035	0.378375	-0.114325	0.0400161	0.150709	0.11318	-0.331019	0.352436	-0.149354	0.223408	0.240615	-0.23365	-0.194081	-0.201436	0.363335	-0.19556	0.151106	-0.230072	-0.134541	-0.22578	0.536247	0.036959	0.270677	-0.195419	-0.0161558	-0.516897	0.0696525	-0.24225	-0.13712	0.306663	0.0551791	0.0796029	0.32328	0.206147	-0.124202	-0.0592747	0.0632531	-0.145974	0.0279785	0.544647	-0.00849646	-0.0242332	0.146476	
gynecomastia mastectomy	d-t	-0.206053	-0.491065	0.184292	-0.345256	0.0670108	-0.00135741	-0.680726	0.23187	0.318393	0.126093	-0.196632	-0.425839	0.19316	0.310914	-0.441303	-0.328267	0.403684	-0.128686	0.0531303	-0.143588	-0.208833	0.375083	-0.00507364	0.041923	0.084061	-0.0483268	-0.281401	-0.113471	0.227663	0.414798	-0.402265	0.526799	-0.317515	0.0499618	-0.306234	-0.422301	-0.0377212	-0.162862	-0.184536	0.0607642	-0.0259554	-0.0179564	0.34029	0.282133	0.0960765	-0.00646587	0.162022	-0.515852	0.124313	0.516276	-0.278078	0.157983	0.217252	0.219665	-0.370216	0.0795637	-0.49738	-0.668968	-0.192044	0.106276	0.267991	-0.057013	-0.430241	0.240112	0.455272	0.00548916	0.179851	-0.145815	-0.164488	-0.440055	-0.176334	-0.439334	-0.498551	0.281994	-0.132493	-0.124444	-0.0123923	0.790665	-0.0923367	0.0447915	0.214622	-0.0827594	-0.328484	-0.017213	-0.299722	0.0354882	0.412625	-0.0996956	0.521529	0.0562743	0.167516	-0.0645201	0.315717	0.0730008	0.0691203	0.193963	0.413122	0.364303	0.612164	-0.238018	
gynecomastia clomifene	d-t	0.566921	-0.233619	0.0994636	-0.283219	-0.236126	-0.0878963	0.0283599	0.560246	0.0279472	-0.061014	0.225476	-0.434522	-0.330866	0.167663	0.125464	-0.0256746	0.804768	0.383763	-0.445221	0.155702	-0.128677	-0.0318832	0.13974	-0.153048	0.0527986	-0.278711	-0.000971209	-0.526688	0.176353	-0.360234	0.0979442	0.738073	-0.127678	-0.0357379	0.0445791	-0.113365	0.37323	-0.20815	-0.245231	0.284541	-0.0785594	0.11747	0.163656	0.430205	-0.523124	0.125939	-0.520304	-0.142766	0.237803	-0.0831033	-0.09625	0.175431	0.316669	0.182146	0.361113	0.00150671	0.0962757	-0.522028	0.402298	-0.11642	0.127444	-0.128762	0.169559	-0.148361	-0.144621	0.526683	0.152751	0.20366	-0.123462	-0.453954	-0.0307657	0.631801	-0.165081	-0.195146	-0.0997	-0.0211883	-0.384901	0.631138	0.189119	0.489338	-0.218257	0.301139	-0.210394	0.32015	-0.1522	-0.077937	0.135102	0.163105	0.0751609	0.100806	-0.226184	0.322663	0.0849497	-0.063273	-0.203276	0.410574	0.161709	0.620742	0.01893	0.235822	
not in vocaburary
hepatitis entecavir	d-t	0.480377	0.281275	-0.227783	-0.154668	0.403696	-0.275384	0.231003	0.284835	0.727594	-0.00988075	-0.111204	0.450856	0.165439	0.660097	-0.350777	-0.315755	-0.437573	-0.0296077	-0.458256	0.442618	0.192412	-0.144854	0.326859	-0.322244	0.126754	-0.577094	0.363753	0.61669	-0.45718	0.101121	-0.134877	-0.0011853	-0.164276	0.484408	0.603387	0.215097	-0.399199	-0.0968197	-0.23785	-0.331944	-0.642079	-0.296306	0.431616	-0.749998	-0.546883	-0.0778465	0.362767	-0.520776	-0.214523	-0.225785	0.161554	0.308558	0.309862	0.309608	0.316276	0.23794	0.0965981	-0.72113	0.389523	-0.333389	-0.519164	-0.280836	0.853076	-0.684412	-0.205555	-0.377175	-0.00732753	0.385719	-0.0365062	0.362159	-1.11258	0.491863	-0.346371	-0.11442	-0.0420438	-0.589436	-0.37774	0.693995	-0.0267647	0.232888	-0.422358	-0.0905228	-0.298708	-0.281462	0.035825	0.0878314	0.209568	0.938735	-0.071283	-0.506287	-0.236905	0.215739	-0.0217979	-0.516449	0.0734341	-0.234409	0.759727	-0.0184933	0.45488	-0.377261	
hypertension diuretics	d-t	0.331976	-0.0813501	-0.0140786	-0.503156	-0.134886	-0.000447929	-0.0981789	-0.222555	0.099885	0.0848082	0.282468	-0.0177898	-0.0454875	0.50416	0.0251636	-0.18602	0.127805	0.0611615	0.537916	-0.0817772	-0.220195	0.142603	0.0856276	-0.109369	-0.281538	-0.642466	-0.0850645	-0.0175553	0.152152	-0.0706911	-0.472594	0.276801	-0.0258034	-0.246355	0.417041	-0.179199	0.041622	-0.123989	0.287231	-0.368116	-0.0159445	-0.0585954	0.201561	-0.159228	-0.386284	-0.101562	-0.277094	-0.0792579	0.18646	-0.149596	0.177648	0.248639	0.136271	0.272582	0.462337	0.047456	-0.132711	-0.559559	-0.0990518	-0.114702	-0.203673	0.365534	0.423632	-0.0732171	0.252627	0.264868	0.376331	-0.397512	0.297608	-0.118216	-0.939671	0.507751	-0.152883	0.0710334	0.121401	-0.460434	-0.737964	0.625345	0.0060196	0.420807	-0.155653	0.19223	-0.0665994	0.179206	0.14556	0.104067	-0.466839	0.324146	0.0745979	0.154277	-0.173086	0.708995	0.436039	-0.0338911	-0.251908	0.432633	0.340221	0.540002	0.203808	-0.0929933	
hypertension amlodipine	d-t	0.115207	-0.390952	-0.0500008	-0.47157	-0.303356	-0.320744	-0.396136	-0.0440129	0.350417	-0.549871	-0.0788761	-0.282142	0.26585	0.593649	0.0616857	-0.0784277	0.514703	-0.0301066	-0.063659	0.434292	-0.322717	0.118304	0.268536	-0.252948	0.180388	-1.01411	-0.0384733	-0.279076	-0.318939	0.0366635	-0.296991	0.173367	-0.216741	0.303687	0.429573	0.00782055	0.264708	0.166718	0.158441	-0.316549	-0.223461	-0.33813	0.061263	-0.274479	-0.574456	-0.132564	0.0131949	0.013062	0.265946	0.441884	-0.0247701	0.340357	0.130298	0.420503	0.497366	-0.254782	0.0445244	-0.686446	-0.0333246	-0.44875	-0.232143	-0.0219849	0.28663	0.0647076	0.110067	0.3607	0.0520961	0.0433608	0.215904	-0.256132	-0.863288	0.873076	-0.154505	-0.2321	-0.136862	-0.471219	-0.730643	0.723891	0.377992	0.323575	-0.19982	0.368571	-0.151773	-0.278853	-0.0567931	-0.0149304	0.258115	0.374535	-0.105072	0.627371	-0.391778	0.481002	0.275959	0.476212	0.321992	0.333003	0.195086	-0.0288319	0.109068	0.182526	
hypertension benazepril	d-t	0.12974	-0.0777406	0.102698	-0.250933	-0.578008	-0.378006	-0.24128	0.00744502	0.294728	-0.398791	-0.309923	-0.328157	0.301144	0.921246	0.033535	0.237859	0.34981	-0.0795399	-0.0839474	0.710769	-0.397389	0.180592	0.374931	-0.142711	0.107458	-0.779198	0.187058	-0.133555	-0.540358	-0.184353	-0.185052	0.0866825	-0.211966	0.0795792	0.437351	-0.094287	0.365106	0.019618	0.00293538	-0.000612207	-0.264133	-0.308542	0.101471	-0.243028	-0.394241	-0.180226	-0.31498	-0.0369405	0.497687	0.229696	0.148592	0.316183	0.235665	0.295272	0.310089	-0.358304	0.0160386	-0.557111	-0.0410894	-0.350442	-0.214171	-0.0464078	0.133299	0.0248984	0.0223303	0.457852	0.199221	0.182913	0.282472	-0.30282	-0.768218	0.760392	-0.0374082	-0.26707	-0.0265879	-0.190834	-0.583717	0.757926	0.483556	0.229015	-0.285438	0.329538	-0.360283	-0.320528	0.113277	-0.0213215	0.266579	0.408721	0.0632341	0.496341	-0.166711	0.430617	0.274116	0.285549	0.166738	0.391849	0.0659515	0.0415489	0.128176	-0.15231	
hyperthyroidism thyroidectomy	d-t	-0.64553	-0.102803	0.296454	-0.167216	0.355069	-0.0977164	-0.494031	0.271038	0.193124	0.325685	-0.188852	0.173067	0.389937	0.739299	-0.324675	-0.0330015	-0.133636	-0.181098	0.316732	-0.3904	-0.655709	-0.0228412	-0.175628	-0.163751	-0.148261	0.096022	-0.134806	0.0315362	0.410864	0.496276	-0.301449	0.281846	-0.671535	0.297971	-0.302662	-0.448977	0.352588	0.134484	-0.013439	-0.37548	-0.625288	-0.160555	-0.05256	0.36665	0.143999	0.0930027	0.0625541	-0.998364	0.149634	0.192433	-0.227569	-0.281987	0.190269	0.155492	-0.276604	-0.227895	-0.561475	-0.857098	0.00684974	0.496752	0.149493	0.196634	-0.422265	0.425751	0.0280814	-0.292437	0.110563	-0.302571	0.0154779	-0.165913	-0.296886	-0.668315	-0.384866	0.327883	-0.298094	-0.4433	-0.381006	0.469555	0.504817	0.445263	0.0352235	0.0232268	0.0882412	-0.0363282	0.119949	0.0146515	-0.145494	-0.00136742	-0.303958	-0.042542	0.401817	0.128642	-0.0452127	0.438985	-0.0951398	0.332375	0.00961906	-0.211279	0.211962	-0.207826	
hyperthyroidism propylthiouracil	d-t	0.0448761	0.257305	-0.4394	-0.105863	-0.0876149	0.0247993	0.101174	0.0975378	-0.187652	-0.595198	-0.235748	-0.209619	0.0098934	0.534561	-0.594244	0.609444	-0.115153	0.268911	0.0346301	0.000329435	-0.018317	0.0994235	-0.0242507	-0.0748131	0.218779	-0.252385	0.300544	-0.264857	-0.226276	-0.440152	-0.136062	-0.162311	-0.57633	0.155023	0.112121	-0.361008	0.288182	-0.388302	0.27814	-0.170912	-0.0134924	0.356494	0.464717	0.058942	-0.0643849	0.154477	-0.345709	0.0843315	0.135945	-0.140096	0.134461	-0.299235	0.0194392	0.112662	0.170532	-0.372483	-0.109395	-0.301127	0.277581	-0.195214	-0.0704753	0.0249256	-0.250809	-0.1641	-0.266394	0.300915	0.0500753	0.305407	0.10303	-0.255729	-0.763507	0.691141	-0.00193936	0.1192	-0.289001	-0.347679	-0.231967	0.341796	-0.108563	0.395677	-0.225316	0.193922	-0.274925	0.07363	-0.0868059	-0.150669	0.0313833	-0.106884	0.235443	0.206581	0.138354	0.188968	-0.00936339	-0.102737	0.0721903	0.219749	-0.323929	0.18565	0.107453	0.0635369	
leukemia imatinib	d-t	0.708885	-0.133823	0.0887056	-0.101028	0.275332	-0.086365	0.245827	0.130398	0.363457	0.235344	0.497111	0.450536	-0.0490852	0.597066	-0.263559	-0.391671	-0.117121	-0.163817	0.605967	0.595561	0.379525	-0.285942	0.0662549	-0.0559779	0.341537	-0.46275	0.0191184	0.0770331	-0.168459	-0.0377344	-0.474588	0.00405886	-0.0320475	0.182683	0.736112	-0.336677	0.146575	0.0606901	0.295777	-0.36021	-0.365977	-0.470919	0.353915	-0.561212	-0.117888	-0.000920773	0.000819832	-0.499665	-0.426297	0.0312406	0.186624	-0.189738	-0.143162	0.220467	1.02232	0.0715232	0.0873162	-0.406693	0.384229	-0.642828	-0.243423	0.0222901	0.531443	-0.615118	-0.150667	-0.226007	-0.0603408	0.498125	-0.19231	0.126817	-0.345508	0.161524	-0.543071	0.147514	0.10872	-1.06736	-0.445823	0.014374	0.0417955	0.344627	-0.885115	0.0313889	-0.258039	-0.537766	0.252114	0.224769	0.195321	0.0305155	-0.32014	-0.566392	-0.513867	0.0310115	0.291676	0.181849	-0.121582	0.253378	0.0767997	-0.0542961	-0.446436	-0.341237	
leukemia chemotherapy	d-t	0.559062	-0.0550764	0.340574	-0.113503	0.468452	-0.171882	0.233355	0.32807	0.348288	0.385969	0.514257	0.522739	0.184712	0.58673	-0.189729	-0.654849	-0.269963	-0.374575	0.515506	0.422169	0.375724	-0.0423882	0.553963	0.0628824	0.262223	-0.328073	0.00578948	0.131384	0.00394748	0.587586	-0.556011	0.157647	-0.141914	-0.172929	0.750239	-0.10336	0.257168	-0.0398889	-0.0718558	-0.284324	-0.485778	-0.630942	0.357298	-0.565132	-0.0705878	0.207442	0.318408	-0.56644	-0.518051	0.173074	-0.040086	-0.374717	-0.495116	0.0459761	0.682506	0.346962	-0.177348	-0.513345	0.342775	-0.431555	-0.0520154	-0.113628	0.145949	-0.477367	-0.224104	-0.206186	-0.135257	0.281974	-0.116473	-0.0732569	-0.579106	-0.193965	-0.294336	0.22724	0.057871	-1.22533	-0.216621	0.513934	-0.0808126	0.308794	-0.422111	0.0615954	-0.23514	-0.848519	0.153795	0.206018	0.326206	0.538203	0.137893	-0.57404	-0.490929	0.338887	0.347319	0.2909	0.0494898	0.246552	0.260143	0.0984604	-0.42972	-0.589021	
miscarriage misoprostol	d-t	-0.293991	0.165174	-0.325824	-0.390768	-0.039442	-0.28109	-0.037223	0.202527	0.62573	-0.405058	-0.0961454	-0.0811361	0.333709	0.235312	-0.0428213	0.0899357	0.336373	-0.092937	0.266736	0.392262	0.119314	-0.0687746	0.285662	-0.0948352	-0.0156981	-0.0447463	-0.388107	-0.426652	-0.157707	-0.4141	-0.582189	0.0813894	-0.250385	0.310825	0.188586	0.207563	0.143062	-0.112615	0.0760862	-0.115666	-0.474855	0.352734	-0.315494	-0.506863	-0.801687	-0.406404	-0.06681	0.0543693	-0.0141322	0.17463	-0.0955227	-0.363476	0.153078	0.464965	0.284363	-0.14457	-0.10018	-0.679443	0.09767	-0.584555	0.0546969	-0.155392	-0.122109	-0.286942	0.00187781	0.437199	-0.0875354	-0.609098	-0.374574	0.244901	-0.512849	0.590191	0.031724	-0.23529	-0.0973553	-0.319668	-0.698142	0.699529	0.661025	0.473768	0.0223613	0.202689	-0.490641	-0.309043	-0.175519	0.00817448	-0.238957	0.00384869	-0.161187	0.115549	-0.384656	0.257546	0.258106	0.216112	-0.347721	0.56989	0.155626	-0.274199	-0.203092	-0.0611828	
