miscarriage misoprostol	d-t	-0.00324476	-0.18352	-0.140951	0.178058	-0.283289	0.313961	-0.141022	0.00630727	-0.0984648	0.27309	0.137928	-0.140618	-0.190789	0.0557875	-0.184585	-0.486324	-0.0807136	0.181567	-0.431686	-0.570239	0.147032	0.327094	-0.451591	0.0844495	0.285769	0.221584	0.218717	0.0714083	-0.333879	-0.341497	-0.74727	-0.197729	-0.564525	-0.127668	-0.0907932	0.122853	-0.0419648	-0.317694	-0.100933	0.535003	0.251069	-0.656361	0.101625	0.363604	-0.17829	-0.252581	0.133473	-0.0535505	0.0936275	-0.258406	0.216123	0.513238	0.612476	-0.166181	-0.126148	0.156472	0.388161	0.628762	-0.283338	0.293771	0.51642	0.386127	-0.0357049	0.0759161	-0.0625727	0.285025	0.117279	-0.112891	0.298211	0.0726478	0.519681	-0.644486	-0.272743	-0.0792691	0.101243	-0.147501	-0.00646412	0.0734107	-0.228271	-0.231919	-0.144474	0.0528262	-0.0779748	0.541332	-0.321675	-0.0605764	0.0133518	0.250596	0.21502	0.386869	-0.238342	-0.29344	0.530457	0.252176	-0.193563	-0.301663	-0.26206	0.424994	0.15239	0.364984	
obesity orlistat	d-t	0.304757	-0.150733	-0.315227	-0.199516	0.0403526	0.159292	0.180518	0.042697	0.0118225	-0.131028	0.127753	-0.418658	0.0768425	-0.0829111	0.204887	0.10582	0.182745	-0.330775	-0.24475	0.104188	0.254053	0.129262	-0.196767	0.453689	0.380842	0.229974	0.303672	-0.313119	-0.298473	-0.589565	-0.280219	-0.037838	-0.0527303	0.0603615	-0.030333	0.0751144	-0.0843394	-0.107909	-0.0338903	0.0290029	-0.0755378	-0.0601716	-0.0672158	0.153082	0.0652492	-0.162298	-0.0343819	0.0757075	0.113182	0.147769	-0.121797	-0.227287	0.0264406	0.104777	-0.217993	0.271014	0.0105471	0.0308087	0.0777048	0.0398667	0.50178	0.299962	1.63466e-05	-0.0189739	-0.102703	0.332224	-0.153374	-0.180365	-0.182995	0.129224	0.0943322	-0.111384	-0.00971296	0.236256	-0.0743117	0.237666	0.0813626	-0.293032	-0.0506262	0.214878	0.429392	0.0105645	-0.0613923	0.257233	-0.394582	-0.159756	0.152184	-0.253183	-0.117583	0.0208026	0.0506088	-0.215153	0.2536	-0.191199	0.00596291	-0.345392	0.315452	0.117328	0.0662121	-0.165719	
osteoarthritis rest	d-t	-0.204126	0.590548	0.481947	0.410671	-0.00451455	0.34017	-0.554332	0.16336	-0.560988	0.0302958	-0.190591	-0.0949139	-0.919519	-0.133203	0.880698	0.444311	-0.172312	-0.0437	0.0860831	-0.0844467	-0.485699	0.481415	-0.0887913	0.455688	-0.204751	0.537559	0.495041	-0.269585	0.204705	-0.933522	0.304788	0.464733	0.147271	0.116365	-0.372636	0.248676	-0.422622	0.117428	-0.319273	-0.456107	-0.137059	-0.290092	-0.412909	-0.250603	0.00814467	-0.205183	-0.188253	0.704594	0.191446	-0.105068	0.404274	0.0293908	0.31542	0.785333	0.214966	0.229324	0.172972	0.361705	-0.0551156	0.174229	0.0905048	0.316455	-0.126593	0.276226	0.0196975	-0.039697	-0.056101	0.175226	-0.174493	0.135173	-0.0761068	0.309332	-0.0311727	-0.159514	0.428386	0.195114	-0.0513011	-0.192894	-0.238071	-0.3402	-0.118809	0.656042	-0.26437	0.277509	-0.485572	-0.721286	0.431569	-0.434775	-0.213518	-0.0641242	-0.515352	0.717687	0.280156	-0.6215	-0.440478	-0.1712	-0.270097	0.229416	-0.431652	0.311324	
osteoarthritis analgesic	d-t	0.316661	0.560449	-0.200097	0.201567	0.0664942	0.33392	-0.518383	0.407358	-0.443054	0.491347	-0.235636	-0.279234	-0.250275	-0.0849875	0.415774	-0.301826	0.367784	0.0430171	-0.284036	-0.364947	-0.198737	0.162399	-0.650255	0.802314	0.392035	0.45276	0.438438	-0.17975	-0.0331016	-0.542052	-0.263801	-0.367194	-0.513842	-0.491759	-0.213772	-0.134252	-0.11485	-0.196588	-0.557989	-0.373016	-0.0465027	-0.501108	-0.0281265	-0.401563	0.587468	-0.181612	-0.4489	0.032189	-0.192948	0.184885	0.00354514	0.400559	0.565583	0.542763	-0.0291716	0.0787008	0.880742	0.622479	-0.407132	0.241857	0.644255	0.85151	0.0100726	-0.109018	-0.0901052	-0.0187065	-0.110053	-0.0414583	-0.0877095	0.0991367	0.648289	-0.619055	-0.421792	0.157254	0.626886	-0.110566	-0.374938	0.00762871	-0.665995	-0.354572	-0.332209	-0.182345	0.0529891	0.468797	-0.647891	-0.286857	0.100379	-0.267905	-0.0924415	-0.335962	0.196966	0.47507	0.212363	-0.549064	-0.367786	-0.64284	0.138119	0.481843	-0.744475	0.0835404	
osteomyelitis antibiotic	d-t	0.240994	0.194294	0.0299057	0.35859	-0.0990355	0.418751	-0.484343	-0.222967	-0.547037	0.287866	-0.188009	-0.149985	-0.656123	0.319734	-0.00499842	0.152648	0.301592	-0.0402645	-0.542984	-0.449067	0.194142	0.533952	-0.219766	0.384681	0.319185	0.148333	-0.078933	-0.471579	-0.00444295	-0.249199	-0.193382	0.149171	-0.661802	-0.16671	-0.331678	-0.482654	-0.122869	-0.226946	0.263987	-0.219594	-0.475947	-0.389144	-0.318027	-0.183664	0.322873	0.0559265	-0.292892	0.212706	-0.0123331	0.0196706	-0.211045	-0.078809	-0.157407	0.124671	-0.308491	-0.167956	0.415035	0.399535	-0.0200226	0.212905	0.964615	0.438135	0.0714389	0.143361	-0.291885	0.366917	-0.274557	0.0575672	-0.13639	0.550686	0.198024	-0.596743	-0.593599	0.32529	0.299341	0.0638994	0.295062	-0.44795	-0.372217	-0.136134	-0.16437	-0.337866	0.19701	0.663434	-0.339008	-0.442088	0.114651	-0.0282109	0.167079	-0.0889597	-0.0665491	0.714361	0.101016	-0.21689	-0.256407	-0.235263	-0.270097	-0.19479	-0.24009	0.256806	
osteomyelitis surgery	d-t	0.174211	0.596667	0.527461	0.167909	0.0589551	-0.0456914	-0.0929748	-0.0666898	-0.492848	-0.528907	-0.116719	0.135951	-0.397096	0.174164	-0.00434774	0.324313	0.231284	-0.144353	-0.69981	0.0382606	-0.210774	0.250019	0.0883869	0.583282	0.0654007	0.218239	0.180474	-0.342991	0.317906	-0.113869	0.0648008	0.0762183	0.0466552	-0.02951	-0.0701041	0.0790652	-0.190111	0.313303	0.150597	-0.196485	0.0829099	0.00430659	-0.25417	0.00587839	0.200587	0.0784897	-0.0522508	0.340572	0.0474319	0.300456	0.0173282	-0.293272	-0.389396	0.103725	-0.174601	0.0119885	0.288557	0.157382	0.190239	0.0638555	0.284121	0.134213	0.48905	0.525771	0.0834702	-0.197823	-0.0397788	0.235606	-0.254387	0.366892	-0.381175	0.026671	-0.115182	0.368603	0.0259202	0.0690949	0.453576	-0.156149	-0.173071	-0.103367	0.0645553	-0.199468	-0.103014	0.142394	-0.214754	-0.392256	0.60214	-0.40474	-0.174804	0.0670733	0.202706	0.338372	0.0280782	-0.0994799	-0.516575	-0.0274816	-0.572034	-0.43947	-0.00965934	-0.283154	
osteomyelitis debridement	d-t	0.125403	0.096566	0.107928	0.378277	-0.225643	0.284305	-0.021912	0.13187	-0.376854	-0.353321	0.2782	-0.10552	-0.208014	0.222219	0.273587	-0.166687	-0.0549513	-0.145691	-0.670305	-0.10726	-0.179582	-0.13087	-0.390107	0.849906	0.180073	0.309256	0.405922	-0.26254	0.10745	0.265822	-0.261661	-0.373554	-0.0211382	-0.0585109	-0.254685	0.126034	-0.160015	-0.106168	0.00910124	-0.160539	0.185438	-0.244105	-0.0800944	-0.0466254	0.30484	-0.130308	-0.00504676	0.234406	0.167337	0.140082	-0.246662	-0.119106	0.0280057	0.127649	-0.14561	-0.00369609	-0.19029	0.115539	0.00655711	-0.0453711	0.567733	0.218763	0.669258	0.446908	-0.0109112	-0.118445	0.244426	0.342332	0.203054	0.214337	0.116222	-0.315344	0.00618827	0.129364	0.00386355	0.198354	0.409428	-0.306913	-0.182421	0.0592551	-0.209459	-0.0723542	0.102827	0.530734	-0.375349	-0.207519	0.251954	-0.302994	-0.264505	-0.0890917	0.0949068	-0.225893	-0.288876	-0.292046	-0.227017	-0.269217	-0.26995	-0.00748873	0.0675023	0.0879953	
osteoporosis calcium	d-t	-0.141929	-0.266967	0.268165	-0.110446	-0.138885	0.176217	0.107345	-0.172643	-0.423904	0.00931478	0.0013789	-0.29099	-0.353444	0.171395	0.660742	-0.20064	-0.0917216	-0.260542	-0.126886	-0.159086	0.12606	0.229047	-0.210186	0.125254	0.104566	0.341435	0.366585	-0.0630107	0.0596345	-0.370059	0.246273	-0.169522	0.331881	-0.201378	-0.0837968	-0.431202	-0.0621712	-0.18936	-0.336378	-0.0632674	-0.252283	0.351351	-0.486509	-0.071173	-0.372174	0.620232	0.0041374	0.455042	0.23094	-0.0485799	-0.0794095	-0.278177	0.267966	0.527116	-0.0165591	0.556476	-0.0152287	0.284643	0.121762	-0.0101397	0.29621	0.451645	-0.0029119	0.0575605	-0.339265	0.592522	0.0838305	0.0513557	0.0783489	0.395969	0.0386924	-0.270647	-0.219257	-0.176606	0.148296	0.224102	0.20255	-0.112567	0.1987	-0.159976	-0.104462	0.150388	0.478371	0.282042	-0.258393	0.241134	0.429663	-0.204799	0.165567	-0.021871	0.0834573	-0.0421285	0.33196	-0.216208	0.000753336	-0.22168	-0.0162542	-0.360184	0.0424668	0.190395	
osteoporosis bisphosphonate	d-t	0.034213	-0.0514299	-0.0186117	-0.0338704	0.081451	0.66686	-0.359085	-0.108246	-0.200573	0.0512498	0.110324	-0.330966	0.000893354	0.19864	0.4582	-0.227641	-0.164822	-0.229825	-0.293075	0.142021	0.12471	0.319627	-0.331218	0.594151	0.118228	0.194198	0.123829	-0.422768	-0.0209502	-0.521449	-0.176946	-0.0657844	-0.11894	-0.281208	-0.27851	-0.0968203	0.0316534	-0.629643	-0.498971	0.0654339	0.264332	-0.284586	-0.196052	0.113866	0.00741278	-0.0849155	0.0688326	-0.203528	0.312508	-0.0580494	-0.144869	0.0724035	0.0334028	-0.0938414	-0.119038	-0.0262483	-0.131412	0.285145	-0.00585767	0.30473	0.621943	0.482218	0.211828	-0.125382	-0.244691	0.51905	0.231622	-0.145829	-0.335758	-0.248494	0.331697	-0.217871	-0.17585	0.0612087	0.403935	0.0376726	0.134817	0.031525	0.1206	-0.428624	0.275035	0.161616	0.240105	0.529345	-0.581799	-0.315745	0.0497991	-0.269924	0.104223	-0.128883	-0.0301316	0.039737	0.218813	-0.431236	0.108183	-0.118435	-0.109523	0.0946966	-0.138288	-0.174507	
pain paracetamol	d-t	0.286536	-0.225848	-0.105776	0.158093	0.062212	0.209596	-0.346287	-0.30416	-0.235902	-0.000834055	0.00234125	-0.0984983	0.158794	0.401975	0.484706	-0.125848	0.166238	0.404851	-0.022989	0.0102396	0.309837	0.429247	-0.0704196	0.225822	0.0747517	-0.016671	-0.176245	-0.00250726	-0.647733	-0.225527	-0.246983	-0.407964	-0.566316	-0.198813	-0.262089	-0.115904	-0.129934	-0.0967385	-0.0258279	0.0157514	-0.108779	-0.390729	-0.425907	-0.0290761	-0.286493	0.209572	0.161207	-0.113725	-0.00494955	-0.162904	-0.29996	0.330683	0.232521	0.184146	-0.196242	0.219838	-0.0818167	0.157656	0.228584	0.250896	0.339005	0.697082	0.342161	-0.077892	-0.375708	0.176176	-0.0796768	0.0505772	0.574153	-0.133366	0.244208	-0.0679949	-0.034108	0.0810091	0.25884	-0.148591	0.107283	-0.337675	-0.370423	0.210606	-0.249554	-0.243829	0.557026	0.0363298	0.144817	-0.240607	0.039372	0.0038805	0.523089	0.139452	-0.0715283	0.0560141	0.430718	0.0807107	0.10655	0.289888	0.647689	0.0344571	0.224519	0.249991	
pain aspirin	d-t	0.508864	-0.180381	0.0560006	0.179375	-0.110132	0.311774	-0.545586	-0.483565	0.159427	0.0193712	0.244455	-0.172718	-0.239093	0.928742	0.730378	-0.26764	-0.174857	0.3482	-0.0407218	-0.0374369	0.65524	0.649387	0.192649	0.340212	-0.270346	0.0605831	-0.316171	0.189259	-0.759023	0.0236274	-0.161582	-0.329581	-0.325553	-0.276118	-0.174491	-0.15173	-0.140644	-0.316819	-0.210728	-0.0738556	-0.203406	0.125827	-0.302821	0.266664	-0.508655	0.323073	0.266083	-0.216402	-0.304777	-0.295906	-0.185468	0.329211	0.0290509	0.211655	-0.562836	0.492232	0.231471	0.225098	0.238614	-0.0819521	0.253265	0.507198	0.0240654	0.153475	-0.468415	0.247688	-0.219362	0.00238602	0.26729	-0.131366	0.22084	0.139294	-0.267736	0.299394	0.390003	-0.364021	0.362213	-0.256929	-0.135969	0.0682312	-0.0825998	-0.0372123	0.645868	-0.160822	0.110804	-0.148038	0.129245	0.211651	0.509734	0.242249	0.0550406	-0.166923	0.41582	0.147482	0.207943	0.0708588	0.524479	-0.347897	0.112947	0.092087	
conjunctivitis chloramphenicol	d-t	0.226153	-0.0580402	-0.287465	-0.227506	0.0155166	0.08038	-0.1777	0.207836	-0.162509	-0.235364	0.249414	-0.194119	-0.258208	0.0724588	0.471883	-0.353138	0.0463596	0.106194	-0.358313	-0.15086	0.0509375	0.323451	-0.148354	0.1841	-0.0315306	0.37727	0.183895	0.180733	0.0215117	-0.227155	-0.170984	-0.0438236	0.314317	0.0957597	-0.399285	-0.35117	-0.0541367	-0.465632	-0.416055	0.322291	-0.0225164	0.119575	-0.182689	0.107256	-0.410968	0.0149926	0.431753	-0.0650457	-0.0299587	-0.243873	-0.0697121	0.278099	-0.10754	-0.325113	-0.272412	0.141186	0.0784388	0.536166	0.237005	-0.0146003	0.118222	0.183265	0.365032	-0.0236655	-0.162436	0.282473	-0.0165725	0.0265622	-0.0682062	0.0975828	0.197209	-0.188132	-0.210475	-0.167312	0.176426	0.0730637	-0.325395	-0.182419	-0.142448	-0.018605	0.0633422	0.344727	-0.123563	-0.113734	-0.409372	-0.0352332	0.51825	0.139258	-0.198533	0.202514	-0.184805	-0.435884	0.450506	-0.16511	-0.0615755	-0.0845744	0.111306	0.0965542	0.218796	-0.0581633	
conjunctivitis antihistamine	d-t	0.387715	0.119278	-0.394684	0.130126	-0.158008	0.103284	-0.419123	-0.0706179	-0.313763	0.392435	-0.180686	0.00963697	-0.214543	0.0345452	0.326403	-0.335559	0.25667	0.0497749	-0.656899	-0.162803	-0.0974494	0.24616	0.00106829	0.551668	-0.065848	0.216459	-0.0518204	0.052874	-0.276167	-0.105349	-0.386583	0.0343389	-0.25803	0.00977209	-0.657238	-0.544211	0.0209828	-0.324246	-0.434094	0.037647	-0.155719	0.0483655	-0.0764953	0.0523545	-0.196113	0.29629	0.310873	0.119755	-0.547529	-0.0812228	-0.149811	0.39996	-0.0563719	0.0913306	-0.549978	0.123243	0.166117	0.857961	-0.0499215	0.239302	0.515096	0.345398	0.356264	0.22007	-0.110141	0.551943	-0.250726	0.195995	0.170668	-0.0445694	0.467022	-0.366911	-0.884198	-0.0236643	0.383271	-0.0352721	-0.18542	-0.478759	-0.162368	-0.00420414	0.0358621	-0.0307625	0.11883	-0.037867	-0.5133	-0.184921	0.650482	0.207076	0.0952556	-0.130375	-0.0263838	-0.351563	0.519009	-0.203497	-0.0099861	-0.164656	0.181552	-0.047282	0.030909	0.139659	
pneumonia quinolone	d-t	0.466543	-0.208474	-0.683387	-0.120664	0.147423	0.21465	-0.437093	-0.0985308	0.159775	0.362712	0.521618	-0.664582	-0.214282	-0.0972027	0.0808965	-0.304045	-0.0108574	-0.111481	-0.244414	0.233975	-0.0126527	0.740695	-0.115994	0.00734709	-0.0158187	0.104221	0.27156	0.138538	-0.333116	0.0693385	-0.350646	-0.0318739	-0.0981212	0.101953	-0.329618	-0.404609	0.110585	-0.459822	-0.715334	-0.0936234	-0.00564826	0.170613	-0.115125	0.446943	-0.16513	0.0738224	0.107723	-0.124521	0.0642302	0.103168	0.0610369	0.300612	0.145562	-0.598115	0.286973	-0.204321	-0.0515218	-0.10952	0.493411	0.434157	0.287366	0.501731	0.16898	-0.488772	0.237124	0.075529	0.0627313	-0.254465	-0.228604	-0.157761	0.369534	-0.364092	-0.192976	0.291979	0.585196	-0.00895825	0.00160426	-0.289456	-0.249869	-0.246115	0.107335	0.262111	0.24932	0.19685	-0.373035	0.128297	0.24556	0.289674	-0.20081	-0.189927	0.203044	0.0718755	0.0415331	-0.18654	0.379053	-0.200091	-0.250003	0.363555	0.172383	-0.0996608	
pneumonia cephalosporin	d-t	0.245161	-0.440172	-0.0572599	0.0733699	-0.0290526	0.145742	-0.453763	0.0538305	0.191257	0.00763279	0.304911	-0.227608	-0.341914	0.24857	0.505097	-0.266354	0.0569022	-0.017846	-0.422659	0.113146	0.00297274	0.214518	-0.194827	0.201967	0.298264	0.237696	0.265624	-0.148726	-0.0513826	-0.00156319	-0.368332	-0.02159	0.0397722	-0.168261	-0.377937	-0.455871	0.108844	-0.547386	-0.479522	0.00546382	-0.105459	0.303374	-0.255115	0.516242	-0.189823	-0.0799024	-0.0366149	-0.178154	0.0967015	-0.00257286	-0.186316	0.304162	-0.0968133	-0.429601	0.160041	-0.104916	0.132438	-0.0856598	0.278042	0.575975	0.595375	0.481073	-0.00685096	-0.18136	-0.0753429	-0.0124309	0.00125518	-0.344733	-0.172062	0.171714	0.21964	-0.724896	-0.246706	0.121851	0.647409	-0.104589	-0.0178001	0.0566627	-0.28933	-0.0456221	-0.202049	0.27276	0.155344	0.17604	-0.401484	-0.217844	0.148925	0.165552	-0.0551134	-0.213066	0.0643028	-0.150129	-0.120559	-0.23999	0.360861	-0.200673	-0.230949	0.275418	-0.0966376	0.0414678	
pneumonia doxycycline	d-t	0.286826	-0.428667	-0.280071	-0.124733	-0.0509437	0.230523	-0.250178	-0.0674227	0.111165	-0.0863945	0.4842	-0.318386	-0.476243	0.167658	0.351817	-0.0805572	0.0631028	3.65749e-05	-0.385381	-0.146803	-0.0805699	0.752653	-0.320662	0.188911	0.394302	0.455021	0.34006	-0.411442	-0.0161096	-0.310848	-0.338215	-0.261221	-0.729807	-0.337328	-0.31033	-0.231109	-0.343889	-0.385686	-0.211287	-0.225343	-0.267761	-0.0976952	-0.0597611	0.156359	-0.0535234	0.193718	0.0129373	0.402038	0.0787172	0.325875	-0.50862	0.0236279	0.261513	-0.0168246	0.282085	0.0715384	-0.0956128	-0.0422338	0.303774	0.465786	0.407721	0.422257	-0.247934	-0.288044	-0.262143	0.297362	-0.167425	-0.0777437	0.0207967	0.48972	0.31832	-0.656522	-0.272846	0.295907	0.596352	-0.366162	0.222771	-0.533495	-0.324375	0.0198947	-0.16116	0.355586	0.298169	0.119137	-0.448701	-0.581741	0.0386676	0.00462543	0.191002	-0.00852546	-0.146362	0.230821	0.0943502	-0.11867	-0.0977743	-0.0946005	-0.280445	0.414266	-0.0533191	0.350741	
not in vocaburary
psoriasis methotrexate	d-t	0.39683	0.219075	0.0428847	-0.214252	-0.154903	-0.0185761	-0.451727	-0.31055	-0.212825	-0.0745228	0.478678	-0.142844	-0.0664011	0.0693111	0.0997665	-0.406337	-0.171548	-0.11799	-0.151184	-0.158354	0.324992	0.527225	0.0222525	0.0243418	-0.154942	0.475007	0.148745	-0.450727	0.171599	0.107106	-0.077017	0.120845	-0.177905	-0.352551	-0.187556	0.0518555	-0.281539	-0.0108609	-0.236507	0.0849224	0.134451	-0.123895	-0.28333	0.529456	-0.0221659	0.159305	0.27505	0.0286662	-0.0661803	0.0479686	-0.288797	0.0393572	-0.107815	0.0541189	-0.238041	0.0515042	-0.0273971	0.228064	-0.184957	-0.136874	0.607762	0.0764062	0.130247	-0.33895	-0.345882	0.616784	-0.0144717	-0.134207	-0.0301712	0.313326	0.145964	0.312815	-0.278723	0.548598	0.395798	-0.162226	0.304649	-0.628383	-0.0809093	-0.0575063	0.172426	0.226532	0.207385	-0.0760607	-0.125222	-0.330856	0.378496	0.175142	0.0879791	0.011289	-0.19552	-0.0529779	0.577236	0.287082	-0.0580272	0.188158	-0.454226	-0.17155	0.121695	-0.139574	
psoriasis corticosteroid	d-t	0.118811	0.0326614	-0.454316	0.468738	-0.0381377	0.290811	-0.25201	0.0193927	-0.0460996	0.393197	0.311457	-0.0135642	-0.0961035	0.278374	-0.0188038	-0.279007	0.523523	0.155804	-0.336613	-0.171195	0.320507	0.668885	-0.37524	0.440488	0.571368	0.373798	0.0694285	-0.604615	0.361051	0.21727	0.0710995	-0.28358	-0.320352	-0.344593	-0.398276	0.201559	-0.0551812	-0.584165	-0.598046	0.224658	0.0292639	-0.240516	-0.201891	0.280141	0.271069	0.273422	-0.109554	-0.592029	-0.366751	-0.201585	-0.344348	0.31903	0.07715	0.167145	-0.13155	0.312173	0.224182	0.185938	-0.643402	-0.443812	1.022	0.542987	0.446548	-0.218744	-0.51694	0.377447	-0.127064	-0.161399	-0.141358	-0.250549	0.26665	-0.229415	-0.500823	0.392704	0.472603	0.101462	0.649439	-0.142805	-0.0777778	0.287413	-0.0420034	0.251633	0.0209972	0.343039	-0.258386	-0.29939	0.42525	-0.104576	0.198396	-0.201102	-0.236678	-0.393013	0.255515	-0.0618903	0.318493	0.0692153	0.0461301	0.536315	-0.156679	-0.134248	
rosacea tretinoin	d-t	0.0499618	-0.265688	-0.3657	-0.113603	0.077774	0.579836	0.0699698	0.0994229	0.117491	0.59308	0.280317	-0.00032264	-0.110746	0.162709	-0.053246	-0.455507	0.34904	-0.0509111	0.155567	-0.122211	0.41697	0.489375	-0.209936	0.501847	0.0664121	0.654724	0.371086	-0.0349682	0.00498416	-0.260203	-0.490137	-0.503146	-0.0548129	-0.501607	-0.575874	-0.266894	-0.0719716	-0.522849	-0.159815	0.448454	-0.0690674	-0.184321	-0.167128	0.537215	-0.144941	0.407976	0.102072	-0.549005	-0.364443	-0.433747	-0.195751	0.0381424	-0.16093	-0.161546	0.205467	0.294584	0.0566525	0.136879	-0.142684	-0.218428	0.733851	0.775151	0.633303	-0.453555	-0.346339	0.506206	-0.234997	0.230706	0.176824	-0.17075	0.504341	-0.532458	-0.121267	0.0771524	0.621114	-0.352956	-0.1674	0.0174866	-0.294816	-0.188748	-0.205147	0.325778	0.251245	0.201324	-0.545192	-0.509691	-0.0305217	-0.710104	0.0556499	-0.124591	-0.16282	-0.429933	0.436242	0.0320104	-0.269047	-0.458121	0.101094	0.502898	-0.033421	0.0650858	
rosacea tetracycline	d-t	0.143732	-0.113002	-0.0174557	-0.322767	-0.156437	0.321193	-0.26134	-0.361248	-0.148546	0.258313	0.354686	-0.132371	-0.350987	0.00696378	0.00914808	-0.0890384	0.199547	-0.0387337	0.0399517	-0.167082	0.085587	0.411466	-0.0523089	0.109627	-0.103839	0.48287	-0.0135298	-0.29272	-0.228971	-0.0377629	-0.153641	-0.143968	-0.283571	-0.187445	-0.350831	-0.301829	-0.162391	-0.148885	0.0196321	-0.167053	0.219234	-0.0950595	-0.0987411	0.037715	-0.134134	0.22444	-0.0611925	0.0607063	-0.0259399	-0.390742	-0.206448	0.0552066	-0.173047	-0.0195168	0.0522227	-0.0190478	-0.355497	0.187412	-0.288858	-0.306211	0.441761	0.308318	0.0647869	-0.524881	-0.398544	0.606433	-0.00429663	0.159705	-0.0714726	0.47556	0.0820019	-0.0726213	-0.34672	0.284568	0.0514915	-0.224647	0.29415	-0.37287	-0.447572	-0.175136	0.0999821	0.134225	0.285827	0.286009	-0.276578	-0.366646	0.217466	-0.178529	-0.0475279	0.0622866	-0.149567	0.0204851	0.46477	-0.0359757	0.0392907	0.0885689	-0.069748	0.170815	-0.0729499	-0.0628954	
schizophrenia aripiprazole	d-t	0.0732035	-0.407281	-0.341695	0.156759	-0.274933	0.164806	0.073861	0.117654	0.246569	0.217957	0.228124	-0.27774	-0.348514	0.0941419	0.605474	-0.313886	-0.13195	-0.212955	-0.317598	0.0228967	-0.292526	0.198483	-0.373544	0.680908	-0.0110362	0.466959	0.219462	-0.0881292	0.16911	-0.396782	-0.159294	-0.379663	-0.0405607	-0.512052	0.202638	-0.123465	0.157938	0.160473	-0.257949	0.599784	0.0747225	0.0107254	-0.118651	0.250203	-0.173934	-0.215571	0.0795099	-0.116351	-0.198421	0.330967	-0.381226	-0.152834	-0.417631	-0.178302	-0.0961677	0.460918	-0.0234942	0.353093	-0.306821	-0.248509	0.287874	0.535021	0.402364	-0.299799	-0.15586	0.259913	0.0323944	-0.0625125	-0.446419	0.214814	0.255989	-0.336891	0.0642435	-0.122846	-0.0222714	0.0427372	-0.18882	-0.00974107	-0.0428597	0.00475124	0.103647	0.349889	0.135625	0.151119	-0.168163	-0.221229	0.103776	-0.122469	-0.0996031	0.320479	-0.208269	-0.484739	0.606411	-0.272622	0.0153	0.117521	-0.0215113	0.210712	0.0110167	-0.0935814	
schizophrenia thioridazine	d-t	-0.0538187	-0.410269	-0.039085	0.241641	-0.263384	0.0178704	0.317176	0.0775095	0.170679	0.0347359	0.210678	-0.336614	-0.224749	0.067325	0.440747	-0.0717782	-0.19317	-0.171845	-0.284357	0.00646929	-0.327606	0.0367647	-0.37994	0.58451	0.0259795	0.524253	0.00546378	-0.186843	-0.00462483	-0.306236	-0.377994	-0.350183	-0.075986	-0.345065	0.326406	-0.142417	0.202478	0.179375	-0.341386	0.370544	0.193146	-0.0658374	-0.13841	0.282029	-0.101649	-0.0824799	-0.0486807	-0.0503629	-0.10717	0.194942	-0.383403	-0.099423	-0.358356	-0.0527495	-0.0576118	0.462137	0.292273	0.273105	-0.167672	-0.173219	0.502945	0.502225	0.267416	-0.303268	-0.307862	0.204885	0.108153	-0.172611	-0.265784	0.210283	0.216513	-0.121165	-0.143376	-0.405585	-0.125767	0.193638	-0.0924813	0.157477	-0.0998711	0.00248259	0.136813	0.19825	0.228399	0.390371	-0.40361	-0.222789	0.176758	-0.103971	-0.109536	0.197407	-0.370974	-0.26129	0.418294	-0.340171	-0.0181713	-0.0249526	0.0800128	0.0588171	0.11413	0.0655655	
schizophrenia olanzapine	d-t	0.105353	-0.541077	-0.283052	0.0743782	-0.150361	0.0230987	0.0450206	-0.15185	0.166962	-0.100247	0.00769314	-0.455147	-0.416681	0.263642	0.178335	-0.134614	-0.219038	-0.158705	-0.467222	-0.123416	-0.252764	0.501159	-0.109958	0.527384	0.0679242	0.563966	0.105135	-0.0570123	0.0863532	-0.210788	-0.168757	-0.186802	-0.233329	-0.441037	0.246404	-0.0775184	0.0706837	0.153408	-0.0788528	0.501843	0.143528	-0.118381	0.0265021	-0.0391715	-0.191605	-0.100137	0.286423	0.0763399	-0.230841	0.197559	-0.235678	0.108919	-0.178521	-0.0648889	0.100783	0.405069	-0.091026	0.283632	-0.175537	0.024111	0.412317	0.683039	0.339022	-0.367305	-0.213692	0.583015	-0.104179	0.0399493	-0.197165	0.429734	0.413434	-0.297662	-0.130137	0.220609	-0.13551	0.0548587	-0.116862	0.0589652	-0.010573	0.0495606	0.158729	0.25035	0.490317	0.276626	-0.169421	-0.333885	0.156151	-0.0163329	-0.0918822	0.432218	-0.247715	-0.336492	0.685435	-0.36046	-0.201413	0.0754288	-0.230089	0.0827129	0.0562008	-0.148675	
