endometriosis danazol	d-t	0.54316	0.157014	0.1233	0.0831196	0.0222962	-0.00201486	0.144231	0.195927	-0.287972	-0.100734	0.237658	-0.11137	0.162829	0.00337544	0.160134	-0.172124	-0.0766207	0.0314887	0.318842	-0.125827	-0.335934	0.212893	-0.0112117	-0.0401565	0.050602	0.0947658	0.171162	0.350262	-0.0280593	-0.13302	0.14526	-0.269869	0.104562	0.131948	0.0181513	-0.203673	-0.0639639	-0.0739524	-0.231718	-0.204205	-0.0432355	0.041683	-0.168641	-0.0571195	0.15526	-0.0853891	0.196007	0.37208	-0.127086	-0.0225052	0.0211472	0.0054435	0.0312024	-0.0571542	-0.1412	0.25695	0.05509	0.376953	0.0443137	-0.108052	0.0993991	0.117353	-0.153057	-0.0359793	0.191755	-0.116367	-0.1565	-0.254625	0.0194024	0.312078	-0.161325	0.421512	0.00744107	0.224406	0.353597	0.0314653	0.239952	0.368818	0.0689479	-0.0145217	0.165926	-0.0731091	-0.212569	0.0605748	-0.260799	0.131879	0.0313552	-0.135884	-0.398817	0.281004	-0.0908793	-0.223476	-0.0454936	-0.00599489	0.109891	0.275774	0.218164	-0.0363513	-0.0366626	0.0555196	
epilepsy clorazepate	d-t	-0.0499708	0.165253	0.0563034	-0.140862	0.180254	0.14237	0.0836104	0.414568	-0.0981554	-0.1759	0.126523	0.199517	-0.167829	0.063204	0.0288071	-0.258776	0.139238	-0.635217	-0.199437	-0.195891	-0.202495	0.207023	-0.727965	-0.285477	0.0748603	-0.0686366	-0.182647	0.168909	0.0977257	-0.0131708	0.069071	0.207618	0.173898	0.207996	-0.143836	-0.501884	-0.315833	-0.397779	-0.32914	-0.116104	0.241263	-0.00480016	-0.326306	-0.00644496	0.282015	-0.0532933	0.0484407	0.186757	0.10063	0.00286461	-0.0987688	-0.330636	0.0211692	0.0776277	0.314438	-0.101038	0.0651014	0.349949	0.24307	0.112314	-0.0692417	0.300033	-0.155421	0.155551	-0.197547	-0.139661	-0.223031	0.133555	-0.140086	-0.186643	0.043848	0.0664002	-0.16799	-0.132841	0.103197	0.162472	0.168251	0.0779911	0.142998	-0.355796	-0.115489	0.0307744	-0.0816771	0.315148	-0.222216	-0.124747	0.0558602	-0.164826	-0.16999	0.0793064	-0.331286	0.154832	-0.201227	0.331587	0.0568079	0.261805	0.085723	-0.162728	0.0977982	0.171247	
epilepsy surgery	d-t	-0.0574119	0.170671	0.135921	0.0986704	0.264885	-0.0974498	-0.0352691	-0.151524	-0.0281795	-0.0184172	0.0196179	-0.0479014	0.077134	0.00498533	0.131455	0.112352	0.0475023	-0.0226029	-0.07972	0.0282515	0.0259021	0.00968936	-0.00189835	0.0737789	-0.00588043	-0.0407005	-0.165375	0.253201	-0.191276	0.204534	-0.00641179	-0.0305441	-0.144521	0.110612	-0.0199891	0.146831	-0.260109	-0.0546502	-0.165239	-0.164849	0.170269	-0.0444131	0.172342	0.0650379	0.219896	0.12041	-0.0518393	0.203717	0.142015	-0.114081	0.0606378	-0.217765	0.0123756	-0.0647041	0.0762695	-0.241058	-0.173199	-0.129183	-0.211537	-0.138077	0.014377	-0.0770794	0.00407943	0.133698	0.101496	-0.164519	-0.161928	0.112804	0.106071	0.156748	-0.022481	0.0318218	0.105802	0.0502421	-0.111643	0.138795	-0.00550902	0.203409	0.0342699	-0.0959798	-0.0364906	0.134842	-0.0273246	0.126676	0.102383	0.0330633	0.047831	-0.0248196	-0.0124862	-0.0819073	0.161143	-0.0505356	-0.0163582	0.161492	0.102865	-0.0390379	-0.0392973	-0.0308817	0.33962	-0.0784272	
gallstone lithotripsy	d-t	-0.00489603	0.154852	-0.183969	-0.0110712	0.352203	-0.0957254	0.0372132	0.212957	0.239437	-0.331293	0.320158	0.0878936	-0.0798536	0.359887	0.0917526	0.215697	0.00388683	-0.0567476	0.253191	0.481964	-0.129867	-0.262709	0.178249	-0.205557	0.1609	-0.0964848	0.013384	-0.0669606	0.0528386	0.348678	-0.075761	-0.289726	-0.373128	0.071298	-0.562978	0.192973	0.0693301	-0.0569946	-0.306188	0.193942	0.244731	-0.0737223	-0.504097	-0.0816983	-0.55689	0.301192	-0.0145625	-0.205495	0.211829	-0.250605	-0.278921	-0.282161	0.198557	-0.00826403	-0.034234	0.00947374	-0.323797	0.0893746	0.132751	-0.118702	0.0815347	0.627863	0.0450196	0.171737	0.464309	-0.12942	-0.469793	-0.184859	-0.111789	0.183091	0.296041	0.0314762	0.281503	0.28169	-0.183731	-0.00273821	0.235312	0.0204216	0.139105	0.0169095	0.0467287	0.174291	-0.0560673	0.0349745	0.151613	-0.357745	0.201519	-0.179291	-0.0783345	-0.103565	0.0670445	0.148693	-0.273706	0.0564647	0.119137	-0.336353	-0.277554	0.0360059	0.220193	0.288176	
glomerulonephritis antibiotic	d-t	0.100437	0.288767	-0.132766	0.170541	-0.0595184	-0.156074	-0.127413	-0.0496581	-0.259903	0.0349365	-0.288791	-0.241325	-0.0912261	0.0173304	0.178015	0.334206	-0.179069	0.0219149	0.100222	0.203163	-0.0054803	0.0731662	-0.132786	-0.280409	-0.308613	0.0469512	0.0561155	0.453728	0.0196505	-0.0066143	0.101084	-0.0747333	-0.384726	0.163758	0.113866	0.1183	0.608934	0.408445	0.0355656	0.0934737	-0.0774598	0.152745	0.148144	-0.0384488	-0.130722	0.16978	0.111922	0.499347	-0.0892143	0.111187	0.272911	0.136976	0.19947	0.0941152	0.202948	-0.240854	0.139954	-0.0647133	-0.169811	-0.254879	-0.296745	-0.0646895	0.0426483	-0.0759932	0.619592	-0.0610019	-0.0871977	0.204765	0.00246274	0.279017	-0.0513999	0.0365983	-0.131294	0.0995538	-0.373511	-0.114621	-0.129823	-0.0380864	0.0146541	0.193195	-0.249196	-0.218977	0.122983	0.166781	-0.134358	0.166538	0.1736	-0.0571689	0.214528	0.583973	-0.0797891	0.156173	-0.0241675	-0.362829	0.189438	-0.0717141	0.452802	-0.372655	0.126555	-0.346287	
glomerulonephritis diuretics	d-t	-0.040904	0.358583	0.26605	0.13411	0.423704	-0.258092	-0.0200742	-0.0668176	-0.596884	-0.351341	-0.261945	-0.194103	-0.135784	0.15997	0.0863816	0.100223	-0.269742	0.239989	-0.164618	0.107052	0.0348125	0.198821	-0.122271	0.0599134	-0.354427	0.128396	0.220843	0.245712	-0.13853	-0.21914	-0.0517641	0.107416	-0.397626	0.409955	0.183469	0.053706	0.0330856	0.252601	0.101025	0.209204	0.0315285	-0.0307629	-0.398548	0.237078	0.0304843	0.19647	-0.0716584	0.478934	0.0355204	0.233799	-0.0823787	0.090303	0.337798	0.31555	-0.0733169	-0.045259	0.166979	-0.0642741	-0.0151467	-0.159922	-0.12482	-0.276712	-0.0438293	-0.0993801	0.664086	-0.0018108	-0.265889	0.198659	0.00556085	0.0992853	-0.0445675	0.169266	0.0464981	0.0981062	0.00434623	0.0134693	-0.316892	-0.0376581	0.139788	0.0765297	-0.350105	-0.0450145	0.338522	-0.284921	0.33229	0.121362	0.100986	-0.0709628	-0.0266639	0.395881	0.162031	0.0646228	-0.208601	-0.146745	0.209862	-0.121533	0.524898	-0.408727	-0.297767	-0.380029	
gonorrhoea antibiotic	d-t	-0.104762	-0.0489252	-0.335704	0.0396639	-0.46981	-0.0360067	-0.111388	0.122027	-0.112901	-0.119577	0.0104659	-0.0098671	-0.226701	-0.226219	-0.167192	0.458027	0.0601735	0.0215015	0.544625	0.00402139	0.070275	-0.190054	0.133101	-0.152909	-0.0327976	-0.16991	-0.0132619	0.0675176	0.312495	0.262325	-0.174041	-0.407193	-0.284464	-0.0263469	0.0399469	0.223206	0.407404	0.559195	0.0710814	0.475685	0.116613	-0.105837	0.348065	0.343548	-0.438101	0.256697	-0.290733	0.0650768	-0.0109054	-0.084545	0.316337	0.493078	0.142444	-0.0848501	0.391092	-0.0403162	0.262726	0.0760139	-0.456931	0.157633	-0.0878056	0.0686963	-0.0236203	0.12347	-0.121047	0.0047563	0.111215	-0.0294743	0.00173527	-0.0266854	0.0718493	-0.180934	0.11082	0.0456946	-0.171327	-0.284036	-0.183313	0.153379	-0.0276801	0.119489	-0.123093	0.0289916	0.227898	0.151026	-0.139794	-0.0180381	0.243197	-0.0841302	0.250331	0.182917	-0.347503	-0.0190079	0.0240878	-0.709583	0.0294976	0.0662176	0.15888	-0.248533	0.166115	0.253152	
gonorrhoea ciprofloxacin	d-t	-0.0707576	0.198226	-0.0526207	-0.489202	-0.127693	0.341395	0.145337	0.267691	-0.164023	0.0454027	0.244423	0.206094	-0.416975	0.171929	-0.490019	-0.234649	0.0808487	0.255509	0.328169	-0.372996	-0.172633	0.161951	-0.00166494	-0.151785	-0.0600169	-0.189788	-0.0694533	-0.0190321	0.231175	0.120124	-0.100579	0.217604	-0.0325446	-0.11175	-0.0305098	0.0357082	0.044881	0.354972	0.210624	0.259378	0.278451	-0.402	-0.113859	0.167162	-0.310021	0.15774	-0.376517	-0.280356	0.442815	0.207507	0.110284	0.488963	0.171203	-0.212715	-0.0144219	-0.14862	0.41816	-0.198932	-0.147404	0.481728	-0.0518315	0.217794	-0.0671234	0.329222	-0.382739	0.139339	0.241749	0.168235	0.0386583	0.0433235	0.122125	-0.0486621	-0.257629	-0.292502	0.0329765	0.330637	-0.129245	0.102812	0.257573	0.238707	0.158193	0.21986	0.592735	-0.131982	0.155049	-0.0125442	0.0911484	0.00384614	0.0460969	-0.474727	-0.0964218	-0.143974	-0.0164113	-0.227211	-0.168162	-0.712443	0.0584822	0.218891	-0.195846	0.196564	
gonorrhoea ceftriaxone	d-t	-0.224782	0.229321	-0.149154	-0.196907	-0.235735	-0.0680256	0.0376945	0.175974	-0.288079	-0.116437	0.158383	0.0107968	-0.392746	-0.0929878	-0.265098	-0.210524	0.0308259	-0.0669135	0.197646	0.0629308	0.0108863	0.0761449	-0.168218	-0.19448	0.152235	-0.0161437	0.0142419	0.0594473	0.203785	0.0454951	-0.319621	0.0131373	-0.0553098	0.070184	-0.0885155	-0.0738716	0.113604	0.0828457	0.0762667	0.378856	0.144669	-0.143877	-0.0103052	0.198446	-0.291667	0.210234	-0.278769	0.0361163	0.267993	0.0906744	-0.0456266	0.244567	0.312067	0.0844882	0.342683	-0.0908287	0.386726	-0.0600751	-0.239631	0.259913	-0.128762	0.13073	-0.0585186	0.211693	-0.156229	0.15119	0.0567263	-0.0634099	-0.0536261	-0.0819611	0.310527	0.0211101	0.0174896	-0.162473	0.21605	-0.201614	-0.131397	0.130654	0.183993	-0.0263286	-0.00491677	0.267115	0.273047	0.0774641	-0.0630139	0.0180202	0.275337	-0.0811033	0.0631943	-0.208867	-0.176995	0.0673522	0.11453	-0.319286	-0.200122	0.146087	0.183276	-0.283673	-0.0982051	0.229565	
gout surgery	d-t	0.245493	-0.0379466	-0.0373706	0.177965	0.143419	-0.133335	0.0158543	0.216052	0.301227	-0.0464032	0.0642276	0.0397857	0.074745	0.125395	0.209595	-0.042154	0.026464	-0.0730766	0.100528	0.139203	-0.0156163	0.0819843	0.227738	-0.000193164	0.0355379	-0.00210062	0.191252	-0.00694317	0.051519	0.400606	-0.128276	0.0714196	-0.188844	-0.00881067	0.231803	0.142985	-0.207229	-0.273206	-0.143137	0.023445	0.3176	-0.380478	0.136758	0.0981773	0.0136505	0.41368	-0.155767	0.132756	-0.0022379	-0.231563	0.076148	0.0310866	0.156631	-0.157058	-0.0552184	-0.268503	0.02354	0.250868	-0.087259	-0.0385238	0.0457436	0.0754927	0.0132608	0.1104	0.113613	-0.218578	-0.198285	0.241579	0.250625	0.0842724	0.126924	-0.198512	0.0834904	0.0306716	0.0848118	0.32722	0.100584	0.275424	-0.225731	-0.0737933	0.173457	0.190419	-0.114878	0.0323855	0.263972	-0.0264552	-0.230831	0.100597	-0.0501109	-0.0393833	0.196112	0.193419	-0.292004	-0.14562	0.340421	-0.46872	0.0290775	0.145035	0.234301	-0.0105574	
gout corticosteroid	d-t	0.113164	-0.287929	-0.091007	-0.302615	-0.117672	0.104486	0.171559	0.5648	0.088725	0.128534	0.100448	0.200279	-0.124093	-0.0203407	0.00424594	-0.284463	-0.0123861	0.0115741	0.0673901	-0.155378	-0.160449	-0.127983	-0.18652	0.139645	0.153235	0.168108	-0.199784	-0.144755	0.655999	0.17619	-0.267981	0.110447	-0.00923491	-0.120288	0.00189146	0.0534217	-0.249548	-0.344638	-0.174388	0.382043	0.565358	-0.273747	-0.23073	-0.0425184	0.0152289	0.247648	-0.0929221	-0.12077	-0.00269885	-0.100392	-0.100313	-0.0171978	0.0878492	-0.0738135	-0.148582	-0.242677	0.124419	0.332298	-0.00589904	0.0909232	-0.200163	0.0365217	-0.350464	-0.140484	-0.251185	-0.111596	-0.155926	0.295264	0.154298	-0.148753	0.218243	-0.475448	0.153313	0.113092	0.142997	0.0139259	0.30649	0.385347	-0.082844	0.0736097	0.0628075	0.284965	-0.155009	-0.0972677	0.199829	-0.0599535	-0.138055	0.0474448	-0.107803	-0.072724	-0.320726	0.168252	-0.243203	-0.332504	0.0519124	-0.507775	0.228326	0.106969	-0.219559	0.358902	
gynecomastia tamoxifen	d-t	0.0724254	-0.00131887	0.0976126	-0.0322019	-0.0985779	0.110505	0.0978916	0.17548	-0.0435594	-0.181049	0.126514	0.0407601	-0.287919	-0.0750602	0.0188445	0.170107	-0.126752	0.117076	0.182298	0.274616	0.189785	0.0942278	-0.019231	-0.126428	0.0365183	-0.0528707	0.062419	0.0876766	0.186634	0.0947611	-0.0995168	0.018557	-0.16498	0.0706981	-0.0849696	-0.0454572	-0.256629	0.157677	-0.147694	-0.102333	0.0547442	0.190819	0.0493006	0.324529	-0.0646446	0.342853	-0.168216	0.205343	0.166718	-0.160878	-0.0295432	-0.338075	0.364523	-0.240837	0.110852	0.0580397	0.172466	0.259148	-0.284179	0.093031	-0.0164036	-0.288764	-0.130865	0.0937241	-0.179025	0.0461186	-0.222759	-0.27684	-0.0695682	-0.110882	-0.0709683	-0.429441	-0.303101	0.0652716	-0.0669896	-0.0689071	0.109411	-0.0951809	-0.0143711	0.0689748	0.166566	0.428789	-0.00402419	-0.169171	0.383477	0.119078	0.121841	-0.107236	0.131362	-0.283593	-0.11557	0.177115	-0.166586	-0.123743	-0.144851	0.187827	-0.0362392	0.162072	0.136462	0.115506	
gynecomastia mastectomy	d-t	-0.146341	-0.0485988	0.199415	0.211984	0.0123408	0.028271	0.157135	0.126611	-0.0714107	-0.143516	0.0997897	-0.14642	-0.110984	-0.150487	0.172796	0.0288755	-0.0229824	0.193969	0.0735381	0.248179	0.149286	-0.175549	0.360864	-0.149943	0.0845171	0.0599193	-0.197355	0.260819	-0.313548	0.00870179	-0.00340362	0.173045	-0.115957	0.159876	0.0956941	0.220168	0.00867657	0.227514	0.0183537	-0.150807	-0.0632711	0.0953871	0.119115	-0.0235637	-0.0939894	0.399008	-0.246038	0.164763	-0.240582	-0.237511	-0.189478	-0.0483835	0.21702	-0.0958777	0.0555664	-0.0806918	0.281104	0.0612271	-0.269812	0.00887019	0.273985	-0.545283	-0.000309467	0.12963	0.121129	-0.264282	-0.0886209	-0.0342273	0.000906482	0.132745	-0.379395	0.107898	0.172943	0.221832	-0.0850303	-0.291178	0.422682	0.0981687	-0.0338641	0.0897931	0.234029	0.194748	-0.0137134	-0.154454	0.324191	-0.0174987	0.180033	-0.008384	0.0897152	-0.230739	0.44801	0.109684	-0.0581968	0.0704668	-0.130826	-0.00679255	-0.117325	-0.0519543	0.116978	-0.0986043	
gynecomastia clomifene	d-t	-0.0444846	0.181078	0.278985	-0.00351939	-0.366006	0.0619644	0.165615	0.309346	-0.103946	0.0938012	0.454085	0.0171862	-0.189415	-0.0937515	0.480356	0.0839367	0.164782	-0.0171172	0.170472	0.270141	-0.0111596	0.221033	-0.461655	-0.304446	0.371885	0.0916935	-0.0645891	-0.00371937	-0.130508	0.0884999	-0.118563	-0.00358225	-0.01308	0.214929	0.0408826	0.152904	-0.222603	-0.095499	-0.125857	-0.329271	0.162812	0.121685	0.0429755	0.191686	0.14267	0.25637	-0.359511	0.385939	-0.0570697	-0.175134	-0.21617	-0.0677372	0.248939	0.0173051	-0.152063	-0.25101	0.072408	0.256404	0.0539544	0.0300209	0.00553071	-0.0665087	-0.197477	-0.0800274	0.0483334	-0.274015	-0.262635	-0.0441264	-0.142669	0.0375012	-0.031575	0.11247	-0.083516	0.0601996	0.265365	-0.129724	0.227004	0.202885	0.095675	-0.113645	0.568688	0.0968134	-0.0425178	-0.131828	0.112302	0.0551763	0.0416197	-0.196753	0.237176	0.0847418	0.0234816	0.198644	-0.0805924	0.0926074	-0.0655881	0.383891	0.128593	-0.112721	0.304661	0.0869347	
not in vocaburary
hepatitis entecavir	d-t	-0.347521	0.616526	-0.00150344	-0.314094	0.292993	-0.0430632	-0.521725	0.330668	0.166223	-0.196549	-0.195322	-0.546852	-0.289213	-0.385358	0.0618437	-0.113222	0.217108	-0.342056	-0.549361	-0.147299	0.123614	0.135306	-0.597994	-0.113064	0.0449145	-0.205332	0.520786	-0.241539	0.0198794	-0.287201	0.129377	-0.152443	0.164498	0.299607	0.417935	-0.683925	-0.472038	-0.133811	-0.242965	-0.4218	0.00332147	-0.259152	-0.263528	0.202219	0.173105	-0.273272	0.123129	0.294709	-0.291299	-0.00375921	-0.0811195	-0.39965	-0.012077	0.535803	-0.139894	0.0565593	-0.269455	0.0937194	-0.453354	0.245586	0.126128	0.259593	0.176008	0.394834	-0.215059	-0.435276	0.0499449	-0.0652751	-0.161586	0.332101	-0.28063	0.323046	-0.183689	-0.169014	-0.14087	0.0561262	0.309021	0.396395	0.0349533	-0.179077	0.0940215	-0.230912	0.222189	0.789664	0.570734	-0.441479	0.0755798	0.0178962	-0.0898119	0.0231046	-0.287619	0.0248625	-0.268869	0.475486	0.146627	0.0884422	-0.264595	-0.183758	0.707893	0.287251	
hypertension diuretics	d-t	-0.236628	-0.0665648	0.177282	-0.0107104	0.194544	0.0241758	0.185573	0.078218	-0.453825	-0.465417	-0.0181929	0.147305	0.0408981	-0.0673025	-0.135677	0.248812	-0.0504917	0.241979	-0.174615	-0.136255	0.0717095	0.159822	-0.316014	0.141423	0.041675	0.0237932	-0.0223123	-0.10595	0.12573	-0.104611	-0.186444	-0.099482	0.0918863	0.528174	0.0785389	0.00703138	-0.383295	-0.171289	0.0659331	0.218868	0.241741	0.00507538	-0.461848	0.278774	0.1218	-0.177479	-0.0482996	0.273861	0.00732502	-0.00972542	-0.262156	0.110134	0.230856	0.182528	-0.0966303	0.162871	0.0781204	0.0670537	-0.0430217	0.172306	0.0831257	-0.282877	-0.321251	-0.0413656	-0.0662154	-0.107163	-0.130735	-0.264318	0.0399596	-0.274121	-0.00151908	0.109208	0.0639217	0.0332844	0.0602418	-0.032447	0.0116607	0.0210246	0.0442693	-0.154253	-0.228306	0.119062	-0.00438464	-0.211789	0.214704	-0.0222867	0.122121	-0.158646	-0.298304	-0.0877685	-0.0747789	-0.10001	-0.169804	0.040094	0.0177978	0.0176895	0.0748877	-0.153285	-0.346627	0.0719432	
hypertension amlodipine	d-t	-0.372414	0.0784605	0.0981637	-0.235733	0.209578	0.0698751	0.130754	0.377115	-0.210653	0.0230851	0.0796041	0.379365	-0.043609	0.234943	-0.152827	-0.0872521	0.127308	-0.347777	-0.0231856	0.0361056	-0.0542499	0.401096	-0.896296	-0.19059	0.042538	0.13579	-0.195213	-0.452945	0.0834907	0.0691892	0.159478	0.144368	0.303935	0.234781	0.0172529	-0.323394	-0.100985	-0.473279	-0.260289	-0.142283	0.271907	-0.005788	-0.408763	0.119627	0.210154	-0.119124	-0.0944277	0.152746	0.0661625	0.124073	-0.0335666	-0.0726322	0.245782	-0.0931067	0.00255643	0.278933	-0.0347538	0.27135	-0.158474	0.56836	-0.0566874	0.23131	-0.482217	0.164674	-0.42878	-0.181731	0.0405536	-0.339249	-0.110906	-0.252712	0.0279649	-0.124637	-0.334837	-0.001055	-0.0408731	0.342123	0.637883	0.0881472	0.187413	-0.123364	-0.0483577	-0.0586971	-0.13075	0.306557	0.0290227	-0.061543	0.330371	-0.282736	-0.384203	-0.305415	0.0960539	-0.0737355	-0.143655	0.466894	-0.20448	-0.236316	-0.117097	0.0243491	-0.160968	0.40691	
hypertension benazepril	d-t	0.00569469	0.119037	-0.174731	-0.139416	-0.0169464	0.20996	0.0649091	0.162372	-0.0547605	-0.105827	0.0300502	0.0344314	0.119468	-0.222192	-0.0240062	0.151859	-0.0649393	-0.351874	-0.315376	0.218209	0.0905642	0.332211	-0.599981	-0.0915656	-0.113552	-0.186332	0.0286233	-0.171682	0.149676	-0.406255	-0.121352	-0.212665	0.540666	0.525929	0.0645922	-0.511091	0.0823816	-0.427619	-0.490826	-0.252086	0.183367	-0.48482	-0.132173	-0.0676226	0.197631	-0.243334	-0.164512	0.247887	0.0186524	0.122239	-0.276402	-0.0387634	0.143508	0.20768	0.282671	0.033081	-0.0779083	0.00258695	-0.0131077	0.523092	-0.074101	0.307199	-0.377897	0.232782	-0.203058	-0.468316	0.120146	-0.140986	-0.364508	0.23674	0.0248435	0.301342	-0.0449183	-0.0514754	-0.0838671	0.134719	0.564571	0.22539	-0.0364182	-0.125109	0.108526	-0.338261	-0.062174	0.335309	0.284285	0.0980404	0.226729	-0.270385	-0.196481	-0.143375	-0.0824373	-0.163225	-0.021461	0.297125	0.00184742	-0.0883443	-0.203709	-0.0568487	0.349363	-0.102797	
hyperthyroidism thyroidectomy	d-t	0.232085	0.291574	0.163074	0.016262	-0.184241	-0.1936	-0.0064135	-0.0764729	-0.0419572	0.0415606	0.149487	-0.216362	0.19227	0.0804492	0.123098	0.130521	0.300598	-0.208499	-0.106007	0.00939424	-0.041236	0.195308	0.094992	-0.110054	0.076288	-0.217879	-0.25032	-0.0205224	-0.332886	0.226146	-0.0221105	-0.0128852	0.0722293	0.388066	-0.210745	-0.0622652	-0.0937266	-0.284205	-0.137125	0.0378413	0.110614	-0.198099	0.0943778	-0.0496884	0.134597	0.0560849	0.218062	0.230224	0.26149	0.0623516	-0.181214	-0.0308658	0.105423	0.270581	-0.0888499	0.139617	-0.411945	0.168821	-0.220789	-0.200399	0.0404814	-0.113338	-0.214959	-0.115864	0.116502	-0.0211433	0.0449048	0.0138923	0.10694	0.097335	0.0363987	-0.0312585	-0.034348	-0.0400136	-0.0993373	0.283659	0.213963	0.24357	0.340053	0.0313036	-0.0576413	-0.0523762	-0.183935	0.121066	0.233212	-0.0978776	0.0202056	-0.0523222	-0.154649	0.239716	0.0773814	-0.0512075	0.183932	0.185433	-0.00281474	0.0615638	0.0587341	0.33442	-0.145921	-0.111078	
hyperthyroidism propylthiouracil	d-t	-0.00224502	0.239611	0.131071	0.0973217	-0.0315637	-0.154736	0.290827	0.223477	-0.377578	0.183019	0.0659603	-0.0753655	0.0171078	0.0493256	0.0198713	0.28244	0.342892	-0.705722	0.0722504	0.10278	-0.034218	0.288056	-0.274183	-0.0209199	0.203077	-0.261547	-0.125457	-0.0736796	0.0579829	-0.229359	0.047252	0.112137	0.179684	0.171238	-0.381648	-0.411959	0.136083	0.0990757	-0.164096	-0.0218617	-0.0683778	-0.0567299	0.138043	0.182967	0.0534697	-0.0352534	0.286248	0.221675	0.0986046	0.0694414	0.0256489	-0.0324426	0.109819	0.230042	0.0269902	0.0870828	-0.311914	0.51994	-0.251603	0.313768	-0.15683	0.503222	-0.262196	0.0569624	0.191238	-0.101016	-0.0887338	0.00828273	-0.173436	0.230163	0.0826796	0.439092	0.402153	-0.0826188	0.116897	0.321017	0.227741	0.0757115	0.174417	-0.218147	0.00383283	-0.355204	0.00267467	0.160367	-0.0118997	0.167443	0.0624209	-0.0312348	-0.073618	0.280715	-0.306373	-0.0992547	0.154945	0.34261	0.107409	0.189245	-0.0105757	0.18175	-0.0594149	-0.109179	
leukemia imatinib	d-t	-0.152605	0.156951	-0.001477	-0.117638	-0.276312	0.103527	-0.00921489	0.226693	-0.107576	-0.0279345	0.0255174	0.298375	-0.295782	-0.0269444	0.101048	-0.0259489	-0.127875	-0.151238	-0.162681	0.0374587	-0.202163	0.0470171	-0.75111	0.188952	-0.0491426	0.397754	-0.0515187	0.0203428	0.618224	0.0749269	-0.0369657	-0.221806	-0.229985	-0.274777	-0.161591	-0.373861	-0.086567	-0.252134	-0.0154043	-0.113738	0.572548	0.352991	-0.257456	0.228046	0.265875	-0.345529	0.191649	0.0878619	-0.0121355	-0.274212	0.150151	0.101757	-0.1706	-0.227122	-0.0649058	0.30742	0.263417	0.170009	-0.215396	-0.223705	-0.114325	-0.189446	-0.198364	0.0243088	-0.188206	-0.331044	-0.194844	0.0719193	0.111038	-0.307008	-0.197892	-0.0373874	0.0172983	0.233844	-0.0565114	0.147161	-0.0903155	0.30154	-0.0712455	0.126996	-0.0987773	-0.0743021	0.0686096	0.138609	0.159373	-0.0596482	0.114275	-0.0575175	-0.250423	-0.0845895	-0.314723	0.0035857	0.0119667	0.0711285	-0.41069	0.198758	0.109366	-0.022007	0.241571	0.336245	
leukemia chemotherapy	d-t	0.0233049	0.249667	0.058477	-0.146874	0.0217484	0.187516	0.0439712	-0.00609221	-0.143907	0.0305438	0.00106007	0.0879776	-0.0104111	0.0447366	0.0297394	0.23502	-0.0569756	-0.209196	-0.106829	0.170274	-0.21698	-0.103156	-0.268823	0.239534	-0.162412	0.238921	-0.0431232	0.214478	0.332049	-0.0546239	-0.0533134	-0.175137	-0.191504	-0.322236	0.125077	-0.0952409	0.190477	0.0853645	-0.0892138	-0.109745	0.211443	0.282858	0.0181476	0.0521512	0.139865	0.0944637	0.170476	-0.0245271	-0.0412609	-0.171302	0.168625	0.246106	-0.0446831	-0.0922446	0.00822422	0.0213527	0.0698431	0.103263	-0.138333	-0.219639	0.0150493	-0.052545	0.0495883	0.135543	0.103611	-0.11654	-0.141809	0.230459	0.0858771	-0.124991	-0.0222582	0.157282	-0.0950162	0.269237	-0.0497607	0.0283038	-0.214923	0.298648	-0.118941	0.264639	-0.280908	-0.127372	-0.0300033	-0.0178358	0.0119072	0.0418203	-0.0139827	-0.0118978	0.0580354	-0.0322082	-0.11679	0.14998	0.224024	0.0179056	0.0390089	-0.00732674	0.191129	0.104688	0.311603	0.0842636	
miscarriage misoprostol	d-t	-0.534406	0.208861	-0.0491599	0.0339955	-0.2191	0.265888	0.267763	0.565938	-0.0724198	-0.417077	0.356095	0.203619	0.0214994	0.17345	-0.420773	-0.48087	-0.013434	-0.269118	0.237934	0.193503	-0.313766	0.197904	-0.318178	-0.101313	0.0554123	-0.229979	-0.1961	-0.176649	0.289087	0.360931	-0.595543	0.0326618	-0.0845634	-0.185858	-0.461004	-0.450619	-0.659765	-0.606799	-0.26366	0.242042	-0.0700575	0.0162439	-0.401296	0.155207	-0.0766164	0.113025	0.115664	-0.336747	0.241202	-0.0424392	0.0729886	-0.077961	0.111725	0.365686	0.193396	0.297229	-0.450445	0.388164	0.0708382	0.105091	-0.450837	0.291327	-0.127261	0.123513	-0.672765	0.0944775	-0.196465	0.469521	-0.308305	-0.206486	0.0723875	-0.168161	-0.304695	-0.347137	0.479557	0.184475	-0.0891236	0.280599	0.0788212	-0.204916	0.295127	-0.135878	0.220915	0.309765	0.153701	-0.417522	-0.169018	0.0632055	-0.261544	-0.18115	-0.295999	-0.0465656	-0.2943	0.280003	0.0686581	0.100954	-0.0259258	0.235481	0.10901	0.27035	
